"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 03 17:23:04 ART 2021","Wed Mar 03 17:23:05 ART 2021","191","","Suite de pruebas para la automatización del front end","","","","Validar que el servicio de modificación no tarde menos de 30 mil milisegundos",""
"passed","Wed Mar 03 17:23:05 ART 2021","Wed Mar 03 17:23:05 ART 2021","196","","Suite de pruebas para la automatización del front end","","","","  Validar que el servicio de creación devuelva un 201 porque está creando un nuevo registro",""
"passed","Wed Mar 03 17:23:03 ART 2021","Wed Mar 03 17:23:04 ART 2021","1159","","Suite de pruebas para la automatización del front end","","","","Validar que el servicio de creación no tarde menos de 30 mil milisegundos",""
"passed","Wed Mar 03 17:23:05 ART 2021","Wed Mar 03 17:23:05 ART 2021","192","","Suite de pruebas para la automatización del front end","","","","Modificar la mascota previamente creada",""
"passed","Wed Mar 03 17:22:57 ART 2021","Wed Mar 03 17:22:58 ART 2021","1248","","Suite de pruebas para la automatización del front end","","","","dar un usuario de alta",""
"passed","Wed Mar 03 17:22:58 ART 2021","Wed Mar 03 17:23:00 ART 2021","1597","","Suite de pruebas para la automatización del front end","","","","Validar que el usuario dado de alta pueda logearse y que se logee efectivamente",""
"passed","Wed Mar 03 17:23:05 ART 2021","Wed Mar 03 17:23:05 ART 2021","200","","Suite de pruebas para la automatización del front end","","","","Validar estado de la petición al crear una nueva mascota, y en caso de que el servicio responda un 400 0 500 no se ejecutarian las asersiones",""
"passed","Wed Mar 03 17:23:00 ART 2021","Wed Mar 03 17:23:00 ART 2021","332","","Suite de pruebas para la automatización del front end","","","","desloguearse en la pagina",""
"passed","Wed Mar 03 17:23:06 ART 2021","Wed Mar 03 17:23:06 ART 2021","195","","Suite de pruebas para la automatización del front end","","","","Validar casuistica en la que el id de la mascota sea de 20 digitos",""
"passed","Wed Mar 03 17:23:05 ART 2021","Wed Mar 03 17:23:05 ART 2021","193","","Suite de pruebas para la automatización del front end","","","","Validar que el servicio de consulta no tarde menos de 30 mil milisegundos",""
"passed","Wed Mar 03 17:23:06 ART 2021","Wed Mar 03 17:23:06 ART 2021","195","","Suite de pruebas para la automatización del front end","","","","Consultar la mascota creada previamente, validar error 404 en la devolucion de la respuesta",""
"passed","Wed Mar 03 17:23:05 ART 2021","Wed Mar 03 17:23:06 ART 2021","192","","Suite de pruebas para la automatización del front end","","","","Validar error al usar un metodo incorrecto al invocar la modificación la mascota previamente creada",""
